0.036632300756174144,0.0341516207552319,0.9408442686577554,0.19730941704035873,0.24855907780979825,0.01514473059723966,0.023655230586160314,0.009874991824695529,0.0289452794691355,0.026893638409269578
0.05714911654428141,0.05383235754218563,0.93676636677228,0.6860986547085203,0.4048991354466859,0.013871552851651684,0.02260655404115439,0.005738144209638373,0.047841005485771006,0.045015098485456415
0.04591187202975505,0.04416388116633391,0.9190561670222825,0.6188340807174888,0.49999999999999994,0.008233855330091265,0.015150828828795053,0.003934469356112361,0.037491646543357925,0.036112641615558175
0.010945904307213851,0.009825166893329053,0.9403265967658416,0.11659192825112108,0.17939481268011526,0.005123296270614629,0.004876218638461288,0.005374607256516904,0.013111661177044683,0.011540131316365967
0.026685049505221072,0.025154146515292578,0.933047061126019,0.07847533632286995,0.22766570605187317,0.007809534277069349,0.011825575244121011,0.00650470868323697,0.019783987828810558,0.01860902125017096
0.007483640594554562,0.00700780330502266,0.9319694987628241,0.07847533632286995,0.08933717579250719,0.0014005810362061714,0.002982695395748092,0.0007906660757997618,0.000990618423882152,0.000861860260977741
0.03987983061917737,0.03953076871245233,0.8995523464007686,0.1547085201793722,0.3768011527377521,0.01863494611305764,0.050015814206212046,0.029036762116623607,0.03945627183853217,0.035229868231869785
0.022918729384211346,0.021631102292947218,0.9321834992753204,0.5089686098654709,0.4769452449567723,0.0049132405840124245,0.009617375895345549,0.0003064223065761539,0.01631525496926059,0.015365102808354732
0.010516255557893643,0.009981083286577904,0.9302132698286812,0.14798206278026904,0.1945244956772334,0.004647951311196531,0.010560506992982749,0.0018668862883786527,0.007004097488053326,0.0066395778995949895
0.00011305377390201723,0.00011668384212961346,0.9302187942984332,0.020179372197309416,0.026657060518731988,0.0023902961638619367,0.0055972766613377216,0.0006323322495701721,0.00018951006620908286,0.00017794728635676937
0.037614391152735155,0.035302340225804,0.9369030247082492,0.41255605381165916,0.35086455331412103,0.007919671123325308,0.015670035554974582,0.005483067649080056,0.02984977227833218,0.027953188073282228
0.008138602662869854,0.007296490100990077,0.9379361296280191,0.04708520179372197,0.0569164265129683,0.005233614207430955,0.014487334425150494,0.00429377603876672,0.0194369998665124,0.017237204861667896
0.005496044569729531,0.005212005143151814,0.9303752530970395,0.08520179372197309,0.11023054755043227,0.00597721790012232,0.012045735700688271,0.0011558879132147772,0.012135712830543629,0.011479202319265632
0.0005912597937806248,0.0005704161909190128,0.9302132698286812,0.0,0.00144092219020173,0.0017172036910773813,0.0034292881774129393,7.401530019090738e-07,0.0,0.0
0.06166758159548098,0.06259893870418608,0.8562929860081755,0.07847533632286995,0.23270893371757922,0.020908033438854622,0.09810582026714121,0.07646560083271522,0.05200245424589981,0.05308711577733029
0.03405763129200018,0.0321636503024071,0.9327062885707937,0.17040358744394618,0.4063400576368876,0.02416899815132215,0.04206045975887053,0.007889515113708397,0.0717074124244955,0.0676686330276075
0.024118021717802477,0.022743727725648248,0.932623683209924,0.5358744394618834,0.36815561959654175,0.01200935537388217,0.02431955049440165,0.0009653353748426858,0.049737203265403346,0.046852003790825686
0.014358440756338115,0.013342442432616139,0.9352711544958382,0.10762331838565023,0.2672910662824207,0.00433956267807339,0.009226732352834714,0.0035161492384015902,0.007347075270542132,0.006725261577704525
0.12158645069564195,0.11327724044289143,0.9664475981800769,0.6143497757847534,0.4913544668587896,0.030489642039853108,0.06259141416346725,0.010469637407806294,0.10718696955897067,0.0916641288516803
0.011360642051153117,0.010779995685439666,0.9302440905546657,0.08520179372197309,0.20028818443804033,0.010458734630481671,0.023370970526628242,0.002467118102256028,0.01700488772792518,0.020413933611386974
0.019314963134119113,0.0183232775621741,0.9302231557219216,0.10986547085201792,0.2687319884726225,0.004912822029284409,0.00995225951339504,0.0026386267999501997,0.011560823427556677,0.010958686737892825
0.013865730239587233,0.013899988403359936,0.9168735653279161,0.18161434977578475,0.33573487031700283,0.004130100265769703,0.006299413818111767,0.00528737652447691,0.006028752631707166,0.006301397835161936
0.9999999999999999,1.0,0.0,0.7309417040358744,0.3796829971181556,1.0,1.0,1.0,1.0,1.0
